timestamp,LS1_SIG-,LS1_SIG+,RTD1_L2,RT1_L1,LS3_SIG-,LS3_SIG+,LS2_SIG-,LS2_SIG+,PT1_SIG,PT1_SIG,RTD2_L2,RTD2_L1,PT6_SIG,PT5_SIG,PT4_SIG,PT3_SIG
04:01:41.095710,0.0,4.654660183746836,1.6460527951780313,3.4015951635354953,3.311334051052815,0.4958367938800805,1.9589909266222627,0.5948240273981127,0.029653910357226174,0.040391092347036875,2.6014974834319933,0.09276033553604311,1.6071559914536464,2.7951696866953,0.22561850853186946,3.0915079225907234
04:01:41.196310,0.0,4.654660183746836,1.6432466081674824,3.416479637203173,3.33615223600295,0.5053276425990632,1.9658001620531276,0.6053490168272277,0.00442802958822603,0.040391092347036875,2.5883910165299193,0.08410693217598583,1.6445912891139136,2.7338889520035927,0.16190530799690578,3.0930731407491137
04:01:41.296917,0.0,4.652358252091199,1.6847517114581718,3.3934466115768687,3.3460972721692652,0.4964793320273557,1.960040564541884,0.5983198402309228,0.003114343060772784,0.036011342526834314,2.5885865197880884,0.10738910524715248,1.7918493499576271,2.6887259112269772,0.12222768333288232,3.0930981747029036
04:01:41.397619,0.0,4.636856274230036,1.701804602361274,3.3811203695679155,3.3848271828683836,0.48421031048420793,1.9541480486569462,0.6053490168272277,0.00312864817722418,0.040391092347036875,2.579849669915398,0.1014214875008449,1.8050756222099806,2.6826074937114113,0.19419255187422657,3.110101593744945
04:01:41.498383,0.0011897088515411438,4.654660183746836,1.6967006560207196,3.391960071558961,3.384257362396403,0.4905862200958991,1.9470658239204675,0.5982703683698617,0.0036323074856170995,0.040391092347036875,2.558501071751245,0.0981611130429641,2.04744840233903,2.6591953824991443,0.14728845921617262,3.10485757647247
04:01:41.598869,0.0011897088515411438,4.646324473181304,1.6756751150697609,3.7112085474978147,3.407972861286743,0.48768943401449133,1.9441475801643826,0.597224902775872,0.021461847002726436,0.03807127929583541,2.5164809842683056,0.09573460766489597,2.242297201430464,2.726561156101365,0.15728535142962352,3.0963329191604756
04:01:41.699414,0.0011897088515411438,4.654660183746836,1.6941114299430169,3.7599830341318885,3.3897004592061593,0.4855412823607066,1.8545564239688426,0.5793059562809415,0.0250625640228467,0.040391092347036875,2.5045654183108113,0.08298278844151359,2.360088510523857,2.8000137567536543,0.1559210009480716,3.0928007474900183
04:01:41.799972,0.0,4.654660183746836,1.6766663404305389,3.666273792537903,3.4048758035750155,0.4941112392081307,1.7635264114768994,0.5815888144479768,0.03195405387330698,0.040391092347036875,2.482987938283436,0.10593713592733574,2.3824348905604946,2.878588781188581,0.12606443477445062,3.105464351828617
04:01:41.900957,0.0,4.643092112909807,1.6673543056671982,3.551521724643913,3.382809565402218,0.4808736420719196,1.8140640037136082,0.5979634044126754,0.044756537050788046,0.040391092347036875,2.408605505061806,0.10738910524715248,2.4540218656089148,2.8405800867772206,0.11741639583306263,3.095634948686951
04:01:42.001677,0.0,4.639632062868126,1.6357888741241544,3.7231384185717604,3.3132366315408506,0.49303537524168195,1.7469968494173107,0.596671771606418,0.04783273313435711,0.039162044425254394,2.3894455897147164,0.10536552731579868,2.452377373263523,2.844338756124825,0.12546183174393555,3.098540675466141
04:01:42.102253,0.0011897088515411438,4.654660183746836,1.6353418392350483,3.602297139441626,3.326442042165046,0.4865152223724392,1.6691203915024269,0.599195432567052,0.08322657146770614,0.040391092347036875,2.331240455060059,0.10738910524715248,2.4540218656089148,2.799598312330045,0.11999727725950207,3.103372824594119
